Time,Inflow,Level,Storage,Spillway,Intact Flow,Breach Main Flow,Breach Lateral Flow,Breach Intact Flow,Total Breach Flow,Total Outflow,Mass Error (ML),Mass Error (%)
0.0,0.0,154.0,1860000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16675931072818231,0.0,154.0,1859931.0039732498,0.0,0.0,229.85898541425166,0.0,0.0,229.85898541425166,229.85898541425166,68.99602675018832,68.99602675018832
0.33351862145636463,0.0,153.99884220284852,1859654.2845273158,0.0,0.0,692.0267242807846,0.0,0.0,692.0267242807846,692.0267242807846,138.72739243600518,138.72739243600518
0.500277932184547,0.0,153.99574240432352,1859034.8141782624,0.0,0.0,1371.7272719171335,0.0,0.0,1371.7272719171335,1371.7272719171335,204.02351068612188,204.02351068612188
0.6670372429127293,0.0,153.98999493962341,1857950.4745305686,0.0,0.0,2240.7301840106757,0.0,0.0,2240.7301840106757,2240.7301840106757,260.8457879566122,260.8457879566122
0.8337965536409115,0.0,153.98101153162406,1856296.8449956072,0.0,0.0,3268.3059889442984,0.0,0.0,3268.3059889442984,3268.3059889442984,308.4440993135795,308.4440993135795
1.000555864369094,0.0,153.96831128839665,1853988.8738857305,0.0,0.0,4420.657023403931,0.0,0.0,4420.657023403931,4420.657023403931,345.89747560140677,345.89747560140677
1.1673151750972761,0.0,153.95153196179749,1850962.9452645853,0.0,0.0,5660.168142225836,0.0,0.0,5660.168142225836,5660.168142225836,372.0600356645882,372.0600356645882
1.3340744858254585,0.0,153.93044402459915,1847179.4771044028,0.0,0.0,6944.385969197244,0.0,0.0,6944.385969197244,6944.385969197244,385.4795033724513,385.4795033724513
1.500833796553641,0.0,153.9049686310685,1843120.0723357259,0.0,0.0,6579.44584348754,0.0,0.0,6579.44584348754,6579.44584348754,-109.54289487726055,-109.54289487726055
1.667593107281823,0.0,153.8834876338573,1839025.2234835578,0.0,0.0,7062.467276975913,0.0,0.0,7062.467276975913,7062.467276975913,144.98697836557403,144.98697836557403
1.8343524180100055,0.0,153.85896092994378,1834641.5546224606,0.0,0.0,7541.6443547165345,0.0,0.0,7541.6443547165345,7541.6443547165345,143.83303056284785,143.83303056284785
2.001111728738188,0.0,153.8328316076173,1829971.154515884,0.0,0.0,8017.707111452958,0.0,0.0,8017.707111452958,8017.707111452958,142.89821491693147,142.89821491693147
2.16787103946637,0.0,153.8051088990191,1825015.945559831,0.0,0.0,8490.47976250809,0.0,0.0,8490.47976250809,8490.47976250809,141.9106345565524,141.9106345565524
2.3346303501945522,0.0,153.77580414744148,1819777.9544892537,0.0,0.0,8959.790489285542,0.0,0.0,8959.790489285542,8959.790489285542,140.8714799650479,140.8714799650479
2.501389660922735,0.0,153.74492926648324,1814259.3102667786,0.0,0.0,9425.470540775308,0.0,0.0,9425.470540775308,9425.470540775308,139.78167192894034,139.78167192894034
2.668148971650917,0.0,153.7124967312574,1808462.2422029779,0.0,0.0,9887.354360664529,0.0,0.0,9887.354360664529,9887.354360664529,138.64216939243488,138.64216939243488
2.834908282379099,0.0,153.67851956744994,1802393.394324507,0.0,0.0,10330.899960389332,0.0,0.0,10330.899960389332,10330.899960389332,133.1376452744007,133.1376452744007
3.001667593107282,0.0,153.64308377061298,1796201.3874690747,0.0,0.0,10297.656211689777,0.0,0.0,10297.656211689777,10297.656211689777,-9.978668313473463,-9.978668313473463
3.168426903835464,0.0,153.6085601335848,1790029.0666803217,0.0,0.0,10265.316193804165,0.0,0.0,10265.316193804165,10265.316193804165,-9.707398364553228,-9.707398364553228
3.335186214563646,0.0,153.57414357673608,1783876.1164275522,0.0,0.0,10233.123629773938,0.0,0.0,10233.123629773938,10233.123629773938,-9.66313761821948,-9.66313761821948
3.501945525291829,0.0,153.53983487470404,1777742.4481054554,0.0,0.0,10201.078798841303,0.0,0.0,10201.078798841303,10201.078798841303,-9.618793053552508,-9.618793053552508
3.668704836020011,0.0,153.5056335309332,1771627.9732975143,0.0,0.0,10169.180792799609,0.0,0.0,10169.180792799609,10169.180792799609,-9.57472110236995,-9.57472110236995
3.835464146748193,0.0,153.47153905391156,1765532.6041297724,0.0,0.0,10137.428712325527,0.0,0.0,10137.428712325527,10137.428712325527,-9.530919099226594,-9.530919099226594
4.002223457476376,0.0,153.43755095513208,1759456.2532660866,0.0,0.0,10105.82166502757,0.0,0.0,10105.82166502757,10105.82166502757,-9.487384960753843,-9.487384960753843
4.1689827682045575,0.0,153.40366874907278,1753398.833903984,0.0,0.0,10074.358765384435,0.0,0.0,10074.358765384435,10074.358765384435,-9.444116625236347,-9.444116625236347
4.33574207893274,0.0,153.36989195317366,1747360.2597705568,0.0,0.0,10043.039134681132,0.0,0.0,10043.039134681132,10043.039134681132,-9.401112052146345,-9.401112052146345
4.502501389660923,0.0,153.33622008781407,1741340.4451183954,0.0,0.0,10011.861900945823,0.0,0.0,10011.861900945823,10011.861900945823,-9.358369215624407,-9.358369215624407
4.6692607003891045,0.0,153.30265267629008,1735339.3047215582,0.0,0.0,9980.8261988873,0.0,0.0,9980.8261988873,9980.8261988873,-9.315886108437553,-9.315886108437553
4.836020011117287,0.0,153.26918924479216,1729356.753871581,0.0,0.0,9949.931169833138,0.0,0.0,9949.931169833138,9949.931169833138,-9.27366075082682,-9.27366075082682
5.00277932184547,0.0,153.23582932238315,1723392.7083735205,0.0,0.0,9919.175961668656,0.0,0.0,9919.175961668656,9919.175961668656,-9.231691166292876,-9.231691166292876
5.169538632573651,0.0,153.2025724409762,1717447.0845420363,0.0,0.0,9888.559728776278,0.0,0.0,9888.559728776278,9888.559728776278,-9.189975411398336,-9.189975411398336
5.336297943301834,0.0,153.16941813531324,1711519.799197508,0.0,0.0,9858.081631975867,0.0,0.0,9858.081631975867,9858.081631975867,-9.148511545732617,-9.148511545732617
5.503057254030017,0.0,153.1363659429432,1705610.7696621893,0.0,0.0,9827.740838465379,0.0,0.0,9827.740838465379,9827.740838465379,-9.107297661248595,-9.107297661248595
5.669816564758198,0.0,153.10341540420094,1699719.9137563955,0.0,0.0,9797.536521762424,0.0,0.0,9797.536521762424,9797.536521762424,-9.066331861075014,-9.066331861075014
5.836575875486381,0.0,153.07056606218603,1693847.1497947276,0.0,0.0,9767.467861646335,0.0,0.0,9767.467861646335,9767.467861646335,-9.025612264405936,-9.025612264405936
6.003335186214564,0.0,153.0378174627418,1687992.3965823299,0.0,0.0,9737.534044100845,0.0,0.0,9737.534044100845,9737.534044100845,-8.98513700789772,-8.98513700789772
6.170094496942745,0.0,153.00516915443464,1682155.573411183,0.0,0.0,9707.734261257436,0.0,0.0,9707.734261257436,9707.734261257436,-8.944904244039208,-8.944904244039208
6.336853807670928,0.0,152.9726206885334,1676336.6000564292,0.0,0.0,9678.06771133921,0.0,0.0,9678.06771133921,9678.06771133921,-8.90491214976646,-8.90491214976646
6.503613118399111,0.0,152.9401716189891,1670535.3967727325,0.0,0.0,9648.533598605507,0.0,0.0,9648.533598605507,9648.533598605507,-8.865158909000456,-8.865158909000456
6.670372429127292,0.0,152.9078215024147,1664751.8842906717,0.0,0.0,9619.131133296938,0.0,0.0,9619.131133296938,9619.131133296938,-8.825642729178071,-8.825642729178071
6.837131739855475,0.0,152.87556989806512,1658985.9838131652,0.0,0.0,9589.859531581164,0.0,0.0,9589.859531581164,9589.859531581164,-8.786361827515066,-8.786361827515066
7.003891050583658,0.0,152.84341636781747,1653237.6170119294,0.0,0.0,9560.718015499115,0.0,0.0,9560.718015499115,9560.718015499115,-8.747314441949129,-8.747314441949129
7.170650361311839,0.0,152.8113604761513,1647506.7060239683,0.0,0.0,9531.705812911845,0.0,0.0,9531.705812911845,9531.705812911845,-8.708498830441386,-8.708498830441386
7.337409672040022,0.0,152.7794017901293,1641793.173448096,0.0,0.0,9502.822157448043,0.0,0.0,9502.822157448043,9502.822157448043,-8.669913255376741,-8.669913255376741
7.5041689827682045,0.0,152.74753987937788,1636096.942341489,0.0,0.0,9474.06628845185,0.0,0.0,9474.06628845185,9474.06628845185,-8.631556009640917,-8.631556009640917
7.670928293496386,0.0,152.71577431606823,1630417.936216271,0.0,0.0,9445.437450931575,0.0,0.0,9445.437450931575,9445.437450931575,-8.593425382161513,-8.593425382161513
7.837687604224569,0.0,152.6841046748972,1624756.0790361278,0.0,0.0,9416.934895508588,0.0,0.0,9416.934895508588,9416.934895508588,-8.55551969120279,-8.55551969120279
8.004446914952752,0.0,152.65253053306864,1619111.2952129522,0.0,0.0,9388.55787836698,0.0,0.0,9388.55787836698,9388.55787836698,-8.517837272956967,-8.517837272956967
8.171206225680933,0.0,152.62105147027478,1613483.5096035202,0.0,0.0,9360.305661203762,0.0,0.0,9360.305661203762,9360.305661203762,-8.480376470834017,-8.480376470834017
8.337965536409115,0.0,152.58966706867787,1607872.6475061956,0.0,0.0,9332.177511179489,0.0,0.0,9332.177511179489,9332.177511179489,-8.443135637789965,-8.443135637789965
8.504724847137298,0.0,152.55837691289176,1602278.6346576652,0.0,0.0,9304.172700869352,0.0,0.0,9304.172700869352,9304.172700869352,-8.406113158678636,-8.406113158678636
8.67148415786548,0.0,152.52718058996402,1596701.3972297022,0.0,0.0,9276.290508215046,0.0,0.0,9276.290508215046,9276.290508215046,-8.369307409971952,-8.369307409971952
8.838243468593662,0.0,152.49607768935772,1591140.8618259593,0.0,0.0,9248.530216476724,0.0,0.0,9248.530216476724,9248.530216476724,-8.33271680958569,-8.33271680958569
9.005002779321845,0.0,152.46506780293396,1585596.9554787898,0.0,0.0,9220.891114185957,0.0,0.0,9220.891114185957,9220.891114185957,-8.296339763794094,-8.296339763794094
9.171762090050027,0.0,152.43415052493398,1580069.6056460973,0.0,0.0,9193.372495098694,0.0,0.0,9193.372495098694,9193.372495098694,-8.26017471216619,-8.26017471216619
9.338521400778209,0.0,152.4033254519619,1574558.740208213,0.0,0.0,9165.973658149096,0.0,0.0,9165.973658149096,9165.973658149096,-8.224220093572512,-8.224220093572512
9.505280711506392,0.0,152.37259218296722,1569064.2874648008,0.0,0.0,9138.693907403545,0.0,0.0,9138.693907403545,9138.693907403545,-8.18847437785007,-8.18847437785007
9.672040022234574,0.0,152.3419503192279,1563586.17613179,0.0,0.0,9111.532552015473,0.0,0.0,9111.532552015473,9111.532552015473,-8.15293602575548,-8.15293602575548
9.838799332962756,0.0,152.31139946433308,1558124.335338335,0.0,0.0,9084.488906180262,0.0,0.0,9084.488906180262,9084.488906180262,-8.117603528080508,-8.117603528080508
10.00555864369094,0.0,152.28093922416642,1552678.6946238012,0.0,0.0,9057.562289090896,0.0,0.0,9057.562289090896,9057.562289090896,-8.082475389586762,-8.082475389586762
10.172317954419121,0.0,152.25056920688934,1547249.1839347784,0.0,0.0,9030.752024894022,0.0,0.0,9030.752024894022,9030.752024894022,-8.04755011992529,-8.04755011992529
10.339077265147303,0.0,152.22028902292445,1541835.7336221205,0.0,0.0,9004.057442646388,0.0,0.0,9004.057442646388,9004.057442646388,-8.01282624504529,-8.01282624504529
10.505836575875486,0.0,152.19009828493913,1536438.2744380094,0.0,0.0,8977.477876271767,0.0,0.0,8977.477876271767,8977.477876271767,-7.978302304865792,-7.978302304865792
10.672595886603668,0.0,152.1599966078293,1531056.7375330473,0.0,0.0,8951.012664518374,0.0,0.0,8951.012664518374,8951.012664518374,-7.943976844660938,-7.943976844660938
10.83935519733185,0.0,152.12998360870318,1525691.0544533725,0.0,0.0,8924.661150916554,0.0,0.0,8924.661150916554,8924.661150916554,-7.9098484388086945,-7.9098484388086945
11.006114508060033,0.0,152.10005890686546,1520341.157137801,0.0,0.0,8898.422683737179,0.0,0.0,8898.422683737179,8898.422683737179,-7.875915661919862,-7.875915661919862
11.172873818788215,0.0,152.07022212380133,1515006.9779149932,0.0,0.0,8872.296615950232,0.0,0.0,8872.296615950232,8872.296615950232,-7.842177100945264,-7.842177100945264
11.339633129516397,0.0,152.04047288316085,1509688.449500645,0.0,0.0,8846.282305183906,0.0,0.0,8846.282305183906,8846.282305183906,-7.808631357038394,-7.808631357038394
11.50639244024458,0.0,152.01081081074327,1504385.5049947035,0.0,0.0,8820.379113684088,0.0,0.0,8820.379113684088,8820.379113684088,-7.775277049280703,-7.775277049280703
